LINK,NAME,DATE,STATUS
https://www.alchemistcodedb.com/unit/awake-emmel,Emmel (Final Battle),Feb-08-2023,False
https://www.alchemistcodedb.com/unit/uroboros-legacy,Ouroboros Legacy,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/sb-fitoria,Fitoria,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/sb-glass,Glass,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/estela,Estella,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/schmeier,Schmeier,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/esai-ignacio,Yishai Ignacio,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/mathias,Matia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-solomon,Solomon,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/mesarthim,Mesarthim,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/kalmia,Kalmia,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/clabul,Claybelle,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/kaede,Kaede,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/zafirith,Zafeiris,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/shahar,Shahel,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/helene,Helene,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-roxa-dark,Dark Roxanne,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/dung-aiz,Ais Wallenstein,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/dung-hestia,Hestia,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/dung-bell,Bell Cranel,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/vlad,Vlad,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/caesar,Caesar,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/neville,Neville,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/langhao,Langhao,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-logistilla,Logistilla,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ignacio,Ignacio,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-lachesis,Lachesis,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/cry-dark-olivier,Dark Olivier,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/cry-masakado,Masakado,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/claris,Claris,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/kubera,Kubera,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/benika,Benika,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ts-escanor,Escanor,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ts-zeldris,Zeldris,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ts-merlin,Merlin,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ts-elizabth,Elizabeth Liones,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/bianca,Bianca,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/nimuru,Nimul,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/tanosuke,Tanosuke,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/celes,Celis,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ugachi,Ugachi,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/gl-grimm1,Grimm I,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-ragnarok,Ragnarok,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/irene,Irene,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/yura,Yura,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/natsume,Natsume,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-liwang,Li Wang,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/zex,Zechs,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/tsp-benimaru,Benimaru,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/tsp-millim,Milim Nava,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/tsp-rimuru,Rimuru Tempest,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/tsp-rimuru-slime,Rimuru Tempest,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/qens,Quence,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/suruba,Sulva,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-hercule,Hercule,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pok-minerva,Minerva,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-nesha,Nesha,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/leychel,Rachel,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/andechs,Andechs,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ryui,Ryui,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/naju,Na Zhu,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/nicaea,Nicaea,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/kasumi,Kasumi,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/plumeria,Plumeria,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/daphne,Daphne,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/malta,Malta,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/yuen,Ewan,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ainanna,Ainanna,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/rachel,Rochelle,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/juuria-dark,Dark Julia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/sb-firo,Filo,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/sb-raphtalia,Raphtalia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/sb-melty,Melty Melromarc,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/sb-naofumi,Naofumi Iwatani,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-eliza,Eliza,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/eulalia,Eulalia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-lilith,Lilith,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pok-risanaut,Lisanaut,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/einz,Eins,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/nero,Nero,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/tamisu,Tamis,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/tehre,Tehre,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/voda,Voda,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/hoo,Fuu,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-red6,Red VI,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pok-cassius,Cassius,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-emrys,Emrys,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ikasa,Ikasa,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/amane,Amane,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/minario,Minario,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ikona,Icona,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/everica,Evelika,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/adorei,Adaleigh,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pok-failnaught,Failnaught,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-tifaret,Tiferet,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/st-nikusu-dark,Dark Nyx,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/st-mela-dark,Dark Mira,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/siyi,Su Yi,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/rishen,Liu Shen,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ambrosia,Ambrosia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/mashuli,Macherie,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/gl-morrigan,Morrigan,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/drei,Drei,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/won,Won,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gino,Gino,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/kevin,Kevin,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ts-ban,Ban,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ts-gouseru,Gowther,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ts-diane,Diane,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ts-king,King,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ts-melyodas,Meliodas,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/more,Moa,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/kuza,Kuza,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/raura,Laila,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-arumasu,Almace,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/s-hiragi,Hiiragi,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/st-nikusu,Nyx,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/blitz,Blitz,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/moca,Mocca,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/st-mela,Mira,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/syaron,Sharon,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/gl-eira,Eira,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-blair,Blair,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/othima-dark,Dark Othima,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/zwei,Zwei,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/cloe-dark,Dark Chloe,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/juuria,Julia,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/setsuna-dark,Dark Setsuna,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/zayin-dark,Dark Zain,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ku-iena,Yna Ku,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/emmel,Emmel,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/hozuki,Hozuki,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/bf-luna,Lunaris,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pok-blk-parashu,Dark Parashu,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-blk-freikugel,Dark Freikugel,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/waginao,Waginau,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-zhengyi,Zheng Yi,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/cry-arthur,Arthur,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/cry-merlinus,Merlinus,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/cheryl,Cheryl,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-asuka,Asuka,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pok-blk-masamune,Dark Masamune,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-blk-longinus,Dark Longinus,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/kaya,Kaya,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/rakina,Lakina,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/apr-liz,Lizardman,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/wilhelm,Wilhelm,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/shirma,Silma,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/aisha,Aisha,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/rebecca,Rebecca,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/alma,Alma,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/leafa,Leafah,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/orion,Orion,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/teresa,Theresa,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ren,Ren,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pamera,Pamela,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/don-taras,Don Taras,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/aot-mikasa,Mikasa,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/yudit,Judith,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/bud,Bud,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/aot-hanji,Hange,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/aot-levi,Levi,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/aot-reiner,Reiner,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/aot-eren,Eren,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/kurt,Creto,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pok-blk-artemis,Dark Artemis,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/neferty,Nefertiti,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/chatnoir,Chat Noir,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ankh,Ankh,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/carla,Carla,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/belta,Bertha,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/thol,Sol,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/hisharmu,Hisham,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/sq-gunner,Gunner,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/sq-shenmei,Dancer Shenmei,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/sq-paladin,Protector,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/sherman,Shaman,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/sek-cloe,Dragoon Chloe,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/reaper,Harbinger,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/fencer,Fencer,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/sq-princess,Sovereign,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/s-tsukuyomi,Tsukuyomi,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-freikugel,Freikugel,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pok-parashu,Parashu,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-blk-laevateinn,Dark Laevateinn,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/l-urob,Lil' Ouroboros,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ira,Ila,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/niguru,Corvus,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/leticia,Letitia,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/lotia,Lotiyah,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/zenn,Zehn,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/guildford,Gilfred,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ines,Ines,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/justin,Justin,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/tsanglei,Tsang Lei,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/lucille,Lucia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/nina,Nina,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/natalie,Natalie,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gerald,Gerald,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/fiona,Fiona,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/kamui,Kamui,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/tomas,Tomas,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ema,Emma,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/fury,Quail,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/noin,Neun,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/zyva,Sieba,Feb-08-2023,True
