LINK,NAME,DATE,STATUS
https://www.alchemistcodedb.com/unit/suiran,Suiran,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/cordelia,Cordelia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/fairlily,Fairily,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/tetis,Tethys,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-blk-tyrhung,Dark Tyrfing,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/feirin,Fayrene,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/edwin,Edwin,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pok-artemis,Artemis,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/pok-longinus,Longinus,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/izayoi,Izayoi,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/leydow,Reido,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/klima,Klima,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/itsuki,Itsuki,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/gl-minerva,Minerva,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/vier,Vier,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/achad,Acht,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/chiruru,Chiruru,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/celliers,Celliers,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/birgitta,Birgitta,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/priscila,Priscilla,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/daisy,Daisy,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/dartagnan,D'Artagnan,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/fa-envy,Envy,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/fa-wrath,King Bradley,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/fa-pride,Pride,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/fa-hawkeye,Riza Hawkeye,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/fa-mustang,Roy Mustang,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/toritoh,Toritoh,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/fa-edward,Edward,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/fa-alphonse,Alphonse,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/hugo,Hugo,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/annika,Annika,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/zophie,Zofia,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/noah,Noah,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-roxa,Roxanne,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/basini,Basheeny,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/fujica,Fujika,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/uzuma,Uzuma,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/leonia,Leoniaz,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/lavina,Ravina,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/blanchett,Blanchett,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/dis-rosa,Rosa,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/dis-almila,Almira,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/dis-prinny,Prinny,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/dis-etona,Etna,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/dis-lahar,Laharl,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/dis-rinn,Rin,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/dis-redmagnus,Red Magnus,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/dis-seraphina,Seraphina,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/dis-killia,Killia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/dis-usalia,Usalia,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/miuna,Miuna,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/olga,Olga,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/chao,Chao,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-soren,Soren,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/gl-shion,Shion,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/zin,Jin,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/yunagi,Yunagi,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/s-yuri,Yuri,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pok-eros,Eros,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/s-amaterasu,Amaterasu,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/thillie,Thillie,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/mikoto,Mikoto,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/nasario,Nasario,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/yuto,Yuto,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ff15-aranea,Aranea,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ff15-gladiolus,Gladiolus,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ff15-promputo,Prompto,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ff15-ignis,Ignis,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ff15-noctis,Noctis,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gl-sieg,Siegfried,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/eizan,Eizan,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/sheherazade,Scheherazade,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/tamamo,Tamamo,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/mariannu,Mirianne,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/setsuna,Setsuna,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/sophia,Sophia,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/tina,Tina,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/othima,Othima,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/erurike,Elrike,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/glanz,Glanz,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/vivi,Vivi,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/neica,Neica,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/rameses,Ramses,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/peridot,Peridot,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/soleil,Soleil,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/deneb,Deneb,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/gormalas,Gormalas,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/meifan,Mei Fang,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/zayin,Zain,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/yaulas,Yauras,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/hayate,Hayate,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/margaret,Margaret,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/lupinus,Lupinus,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/zeke,Zeke,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/fate-yomi,Yomi,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gilgamesh,Gilgamesh,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/fate-zahar,Zahar,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/fate-lamia,Lamia,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/iriya,Illyasviel,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/archer,Archer,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/tosaka-rinn,Rin Tohsaka,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/saber,Saber,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/kyaroru,Carol,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/spica,Spica,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/asuwado,Aswald,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/milis,Milis,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/s-sakura,Sakura,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/folcas,Forcas,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/basyosen,Bashosen,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/s-yomi,Dark Princess Yomi,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/victor,Victor,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/dorothea,Dorothea,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/monzein,Monzein,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/seida,Seida,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/hazel,Hazel,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/aruba,Aruba,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/kuraju,Courage,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/teona,Teona,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/veloz,Veloz,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/lucretia,Lucretia,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/fraise,Fraise,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/albell,Albea,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/eve,Eve,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/kudhanstein,Kudanstein,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/kagura,Kagura,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/masamune,Masamune,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/sita,Cita,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/shekinah,Shekinah,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/tyrhung,Tyrfing,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/laevateinn,Laevateinn,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/flamel,Flamel,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/shenmei,Shenmei,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/cadanova,Cadanova,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/canon,Kanon,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/vincent,Vincent,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/reimei,Reimei,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/suzuka,Suzuka,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/sabaleta,Sabareta,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/rosa,Rosa,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ryle,Ryle,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/reida,Reida,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/shayna,Shayna,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/selena,Selena,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/vargas,Vargas,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/fungliu,Fung Liu,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/mielikki,Mielikki,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/merda,Melda,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/balt,Balt,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/retzius,Retzius,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/magnus,Magnus,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/elizabeth,Elizabeth,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/regen,Reagan,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/anastasia,Anastasia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/vettel,Vettel,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/yomi,Yomi,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/rahu,Rahu,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/cloe,Chloe,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/zahar,Zahar,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/chalice,Caris,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/lucia,Lucian,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/megistos,Megistos,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/zangetsu,Zangetsu,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/lamia,Lamia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/rofia,Lofia,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/chihaya,Chihaya,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/sutorie,Strie,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/dilga,Dilga,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/freed,Freed,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/celine,Celine,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/mare,Mia,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/miannu,Mianne,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/kuon,Kuon,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/arkill,Arkil,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/michael,Michael,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/almila,Almira,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/patti,Patty,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/rion,Leon,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/sarauzu,Strauss,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ayllu,Alyu,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/gayn,Gane,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/annerose,Annerose,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ennis,Ennis,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/decel,Decel,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/yuan,Yuan,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/ciel,Ciel,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/kazahaya,Kazahaya,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/mizuchi,Mizuchi,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/ishuna,Ishuna,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/amis,Amis,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/vanekis,Vanekis,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/elaine,Elaine,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/riche,Richie,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/jake,Jake,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/hazuki,Hazuki,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/gath,Gato,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/runbell,Lambert,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/melia,Melia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/alfred,Alfred,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/meily,Meily,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/anjou,Ange,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/pollin,Polin,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/alexis,Alexis,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/gain,Gyan,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/rinn,Rin,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/rigaruto,Rigalt,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/lucido,Lucido,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/alaia,Alaia,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/liesbet,Lisbeth,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/edgar,Edgar,Feb-08-2023,True
https://www.alchemistcodedb.com/unit/dios,Dias,Feb-08-2023,False
https://www.alchemistcodedb.com/unit/logi,Logi,Feb-08-2023,True
